 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 0 0 0
 4 3 0 0 0
 5 4 0 0 0
 6 4 0 0 0
 7 4 0 0 0
 8 4 0 1 0
 9 4 0 1 0
 10 4 0 2 0
 11 4 0 2 0
 12 4 0 2 0
 13 4 0 2 0
 14 4 0 2 0
 15 4 0 2 0
 16 4 0 2 0
 17 4 0 2 0
 18 4 0 2 0
 19 4 0 2 0
 20 4 0 2 0
 21 4 0 2 1
 22 4 0 2 1
 23 4 0 2 1
 24 4 0 2 1
 25 4 0 2 1
 26 4 0 2 1
 27 4 0 2 1
 28 5 0 2 1
 29 5 0 2 1
 30 5 0 2 1
 31 5 0 2 1
 32 5 0 2 1
 33 5 0 2 1
 34 5 0 2 1
 35 5 0 2 1
 36 5 0 2 1
 37 5 0 2 1
 38 5 0 2 1
 39 5 0 2 1
 40 5 0 2 1
 41 5 0 2 1
 42 5 0 2 1
 43 5 0 2 1
 44 5 0 2 1
 45 5 0 2 1
 46 5 0 2 1
 47 5 0 2 1
 48 5 0 2 1
 49 5 0 2 1
 50 5 0 2 1
 51 5 0 2 1
 52 5 0 2 1
 53 5 0 2 1
 54 6 0 2 1
 55 6 0 2 1
 56 6 0 2 1
 57 7 0 2 1
 58 7 0 2 1
 59 7 0 2 1
 60 7 0 2 1
 61 7 0 2 1
 62 7 0 2 1
 63 7 0 2 1
 64 7 0 2 1
 65 8 0 2 1
 66 8 0 2 1
 67 8 0 2 1
 68 8 0 2 1
 69 8 0 2 1
 70 8 0 2 1
 71 8 0 2 1
 72 8 0 2 1
 73 8 0 2 1
 74 8 0 2 1
 75 8 0 2 1
 76 8 0 2 1
 77 8 0 2 1
 78 7 0 2 1
 79 7 0 2 1
 80 7 0 2 1
 81 7 0 2 1
 82 7 0 2 1
 83 7 0 2 1
 84 7 0 2 1
 85 7 0 2 1
 86 7 0 2 1
 87 7 0 2 1
 88 7 0 2 1
 89 7 0 2 1
 90 7 0 2 1
 91 7 0 2 1
 92 7 0 2 1
 93 7 0 2 1
 94 7 0 2 1
 95 7 0 2 1
 96 7 0 2 1
 97 7 0 2 1
 98 7 0 2 1
 99 7 0 2 1
 100 7 0 2 1
