 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 4 0 1 0
 4 4 0 1 0
 5 4 0 1 0
 6 4 0 1 0
 7 5 0 1 0
 8 5 0 1 0
 9 5 0 1 0
 10 5 0 1 0
 11 5 0 1 0
 12 5 0 1 0
 13 5 0 1 0
 14 5 0 1 0
 15 5 0 1 0
 16 5 0 1 0
 17 5 0 1 1
 18 5 0 1 1
 19 5 0 1 1
 20 5 1 2 1
 21 5 1 2 1
 22 5 1 2 1
 23 5 1 2 1
 24 5 1 2 1
 25 5 1 2 1
 26 5 1 2 1
 27 5 1 2 1
 28 5 1 2 1
 29 5 1 2 1
 30 5 1 2 1
 31 5 1 2 1
 32 5 1 2 1
 33 5 1 2 1
 34 5 1 2 1
 35 5 1 2 1
 36 5 1 2 1
 37 5 1 2 1
 38 5 1 2 1
 39 5 1 2 1
 40 5 2 2 1
 41 5 2 2 1
 42 5 2 2 1
 43 5 2 2 1
 44 5 2 2 1
 45 5 2 2 1
 46 5 2 2 1
 47 5 2 2 1
 48 5 2 2 1
 49 5 2 2 1
 50 5 2 2 1
 51 5 2 2 1
 52 5 2 2 1
 53 5 2 2 1
 54 5 2 2 1
 55 5 2 2 1
 56 5 2 2 1
 57 5 2 2 1
 58 5 2 2 1
 59 5 2 2 1
 60 5 2 2 1
 61 6 2 2 1
 62 6 2 2 1
 63 6 2 2 1
 64 6 2 2 1
 65 6 2 2 1
 66 6 2 2 1
 67 6 2 2 1
 68 6 2 2 1
 69 6 2 2 1
 70 6 2 2 1
 71 6 2 2 1
 72 6 2 2 1
 73 6 2 2 1
 74 6 2 2 1
 75 6 2 2 1
 76 6 2 2 1
 77 6 2 2 1
 78 6 2 2 1
 79 6 2 2 1
 80 6 2 2 1
 81 6 2 2 1
 82 6 2 2 1
 83 6 2 2 1
 84 6 2 2 1
 85 6 2 2 1
 86 6 2 2 1
 87 6 2 2 1
 88 6 2 2 1
 89 6 2 2 1
 90 6 2 2 1
 91 6 2 2 1
 92 6 2 2 1
 93 6 2 2 1
 94 6 2 2 1
 95 6 2 2 1
 96 6 2 2 1
 97 6 2 2 1
 98 6 2 2 1
 99 6 2 2 1
 100 6 2 2 1
